lat;lon;ref:CIS_JR;official_name;local_ref
49.3785711281149;14.8181420703441;29179;Radenín,Bítov;
49.3971016989449;14.8196798163143;47570;Chýnov,,rozc.Bítov 1.9;
49.3971661147313;14.8197309110377;47570;Chýnov,,rozc.Bítov 1.9;
49.3992354462497;14.8160065276179;12266;Chýnov,Záhostice;
49.3992766450027;14.8160325090799;12266;Chýnov,Záhostice;
49.4023088168088;14.8079871344906;55729;Chýnov,,Černovická;
49.411470694292;14.7642181266459;12263;Chýnov,,Stříbrné Hutě;
49.4114193685902;14.7641686207836;12263;Chýnov,,Stříbrné Hutě;
49.4199116498408;14.770197014173;12264;Chýnov,,Stříbrné Hutě žel.st.;
49.4199025731327;14.7702753161826;12264;Chýnov,,Stříbrné Hutě žel.st.;
49.4264412676913;14.7759496114205;12261;Chýnov,Dobronice u Chýnova,rozc.0.5;
49.4264108676827;14.7758302467641;12261;Chýnov,Dobronice u Chýnova,rozc.0.5;
49.4307088138051;14.7729362732903;12260;Chýnov,Dobronice u Chýnova;
49.4209200802595;14.8010026145361;12262;Chýnov,Kloužovice;
49.421008375667;14.8009031896868;12262;Chýnov,Kloužovice;
49.4187850714027;14.8057217954514;12251;Chýnov,,Agropodnik;
49.4188117008301;14.8058064185729;12251;Chýnov,,Agropodnik;
49.4130810940938;14.8087328888318;12257;Chýnov,,Tyršova;
49.4130742515057;14.8088665019173;12257;Chýnov,,Tyršova;
49.4141051961743;14.8127461619318;12259;Chýnov,,žel.st.;
49.4134902333883;14.8120028221971;12259;Chýnov,,žel.st.;
49.2071937384776;14.5827751095398;8454;Hartmanice,,rozc.;
49.2072269303222;14.5830835487524;8454;Hartmanice,,rozc.;
49.2079459157905;14.5644940684386;8453;Hartmanice;
49.20788059119;14.5641518805614;8453;Hartmanice;
49.2112590448827;14.5395285991327;42880;Žimutice,Korákov,rozc.;
49.2111510739795;14.5395652160831;42880;Žimutice,Korákov,rozc.;
49.1949644642518;14.5426648276377;42887;Žimutice,Sobětice;
49.1950253931159;14.5428173596182;42887;Žimutice,Sobětice;
49.1500753107612;14.5934238406396;6442;Dolní Bukovsko,Pelejovice;
49.1501369156518;14.5935397269701;6442;Dolní Bukovsko,Pelejovice;
49.1744195342618;15.3276323341828;33761;Studená,Sumrakov,Lísky;
49.1743516002884;15.327629479245;33761;Studená,Sumrakov,Lísky;
49.1909856786317;15.3137454673938;33753;Studená,Horní Bolíkov;
49.1910749209146;15.3139328565376;33753;Studená,Horní Bolíkov;
49.1883987007943;15.3191586406568;33754;Studená,Horní Bolíkov,rozc.0.1;
49.2039886112457;15.2946094903356;51186;Studená,Horní Pole,Brůtka;
49.20388057497;15.294441379121;51186;Studená,Horní Pole,Brůtka;
49.2078184993487;15.3004565821509;33755;Studená,Horní Pole;
49.2078680160403;15.3003576333008;33755;Studená,Horní Pole;
49.2101565271575;15.3305165000054;33763;Studená,Světlá;
49.1879387635277;15.2862526594549;33750;Studená,,U lékárny;
49.1879738670297;15.2863211780034;33750;Studená,,U lékárny;
49.1876681628708;15.2856506575554;33750;Studená,,U lékárny;
49.1877702258122;15.2856669784191;33750;Studená,,U lékárny;
49.2046628486349;15.273532192464;33752;Studená,Domašín;
49.2046503690826;15.2733729715639;33752;Studená,Domašín;
49.2004974226972;15.241832245893;41286;Zahrádky;
49.2003661563111;15.2416620199234;41286;Zahrádky;
49.1967628571929;15.2408028330994;41288;Zahrádky,,rozc.0.3;
49.2204354567355;15.2273413856998;27587;Popelín,Horní Olešná;
49.2204745073458;15.2272225665204;27587;Popelín,Horní Olešná;
49.1886759771887;15.2122713586602;2235;Bořetín;
49.1887604143589;15.2123291977121;2235;Bořetín;
49.1875221182751;15.2133845539376;2236;Bořetín,,rozc.0.2;
49.1874557200701;15.2134709618405;2236;Bořetín,,rozc.0.2;
49.1802952518497;15.2260169597812;33540;Strmilov,Palupín;
49.1803626317986;15.2261342990044;33540;Strmilov,Palupín;
49.1806887548589;15.2323797220411;33541;Strmilov,Palupín,rozc.0.2;
49.1852938012074;15.2411279858336;9734;Zahrádky,Horní Dvorce;
49.1852467091585;15.2411873485751;9734;Zahrádky,Horní Dvorce;
49.1681722318262;15.2445230678577;9846;Horní Meziříčko,,rozc.2.0;
49.1677745582;15.2446755359885;9846;Horní Meziříčko,,rozc.2.0;
49.1479798335416;15.2598631926826;33764;Studená,Velký Jeníkov;
49.1479293859574;15.259766839506;33764;Studená,Velký Jeníkov;
49.1367137979453;15.2556847743215;33758;Studená,Olšany;
49.1367676029213;15.2557604536552;33758;Studená,Olšany;
49.0066378137601;14.7628635876212;36752;Třeboň,,UNZ;
49.0065303914156;14.7630018753587;36752;Třeboň,,UNZ;
49.0041935133641;14.7612411485825;54883;Třeboň,,Policie ČR;
49.0042189673655;14.7613533873808;54883;Třeboň,,Policie ČR;
49.0043626487225;14.7552530059424;52067;Třeboň,,u hřbitova;
49.0043284559701;14.7568582718933;52067;Třeboň,,u hřbitova;
49.0160986872772;14.7364372157221;36758;Třeboň,Břilice,točna;
49.1121433906417;14.6793617533614;41128;Záblatí,,rozc.1.0;
49.1162622156573;14.7026846126946;27560;Ponědraž;
49.1162948232007;14.7026142995014;27560;Ponědraž;
49.1362124581313;14.7031244803625;27562;Ponědrážka;
49.1361488012657;14.7030122331788;27562;Ponědrážka;
49.1379715156727;14.7162935086564;27563;Ponědrážka,,rozc.1.0;
49.1380159507567;14.7163053738866;27563;Ponědrážka,,rozc.1.0;
49.127102252361;14.9105329067541;30019;Roseč;
49.1271778881586;14.9104564295933;30019;Roseč;
49.1431360105554;14.9150207323184;29645;Ratiboř;
49.1431440713258;14.9149463522679;29645;Ratiboř;
49.1434433979546;14.9415787178178;13451;Jindřichův Hradec,Matná;
49.143443427155;14.941520009091;13451;Jindřichův Hradec,Matná;
49.1358973943473;14.9585622793635;13442;Jindřichův Hradec,Buk;
49.1359739951949;14.9583403997318;13442;Jindřichův Hradec,Buk;
49.132233451016;14.9648060962671;50399;Jindřichův Hradec,Buk,škola;
49.1324076784891;14.9646564606227;50399;Jindřichův Hradec,Buk,škola;
49.1092949045832;14.2093916327221;18147;Libějovice,Černěves;
49.109361392541;14.2093234911158;18147;Libějovice,Černěves;
49.1216310651858;14.1916516314163;39965;Vodňany,Hvožďany;
49.1217250801359;14.1917305198208;39965;Vodňany,Hvožďany;
49.1261928837683;14.1902094325139;39972;Vodňany,Újezd,u transf.;
49.1260303642906;14.1904056617661;39972;Vodňany,Újezd,u transf.;
49.1541274895133;14.2480170307603;5105;Číčenice,Újezdec,rozc.0.5;
49.1639668989247;14.3068782619583;7251;Dříteň,Chvalešovice;
49.1640841676554;14.3068180106118;7251;Dříteň,Chvalešovice;
49.1735098367124;14.3266988180531;66724;Temelín,Sedlec,křiž.;
49.1836657319874;14.3214936865591;35573;Temelín,Lhota p.Horami,rozc.0.4;
49.1837218301351;14.3212966629074;35573;Temelín,Lhota p.Horami,rozc.0.4;
49.1880124156566;14.3273997212076;35575;Temelín,Pláňovy,rozc.0.4;
49.1881484509048;14.3274622756686;35575;Temelín,Pláňovy,rozc.0.4;
49.1926544989517;14.3490626883636;35566;Temelín;
49.1926106531246;14.349032564543;35566;Temelín;
49.1955579071141;14.3430665590775;35567;Temelín,,Chema;
49.1955821594568;14.3428816108746;35567;Temelín,,Chema;
49.210747045603;14.3816833462405;40610;Všemyslice,Bohunice;
49.210780443586;14.3814943731837;40610;Všemyslice,Bohunice;
49.2255964250606;14.3746001455695;40615;Všemyslice,Neznašov,Bojiště;
49.2255618878023;14.3747193406445;40615;Všemyslice,Neznašov,Bojiště;
49.2133927987647;14.3914491521705;40612;Všemyslice,Bohunice,u žel.zast.;
49.213461879518;14.3915282224931;40612;Všemyslice,Bohunice,u žel.zast.;
49.2061030115254;14.4030965606465;35579;Temelín,Záluží;
49.2062706335881;14.4041612532583;35579;Temelín,Záluží;
49.159555495063;14.3664658664602;35570;Temelín,Kočín;
49.1595716582961;14.3663225200156;35570;Temelín,Kočín;
49.1538409696364;14.3613156774496;35572;Temelín,Kočín,transformovna;
49.1536780871306;14.3607811148863;35572;Temelín,Kočín,transformovna;
49.2222202597002;14.4815955163576;6153;Dobšice,,rozc.1.0;
49.2223574897031;14.4815715045493;6153;Dobšice,,rozc.1.0;
49.2168704746243;14.5014677030754;632;Bečice;
49.2169281204124;14.5015524899681;632;Bečice;
49.2145788840305;14.5178631440407;47373;Žimutice,,u Cihelny;
49.2145113226288;14.5178380922439;47373;Žimutice,,u Cihelny;
49.2145012159332;14.5181930058865;47373;Žimutice,,u Cihelny;
49.1888663724696;14.5275475510694;42879;Modrá Hůrka,,rozc.Dubové Mlýny;
49.1887507642021;14.5275566363137;42879;Modrá Hůrka,,rozc.Dubové Mlýny;
49.1821728417424;14.5398353814987;6439;Dolní Bukovsko,Bzí;
49.1820923925117;14.5397303647865;6439;Dolní Bukovsko,Bzí;
49.1544316744733;14.5590269873971;6441;Dolní Bukovsko,Hvozdno;
49.1543803673575;14.5590747928991;6441;Dolní Bukovsko,Hvozdno;
49.161335977919;14.562389753714;6443;Dolní Bukovsko,Popovice;
49.161338452457;14.5625184094167;6443;Dolní Bukovsko,Popovice;
49.1671685807268;14.5735302676475;50432;Dolní Bukovsko,,U cihelny;
49.1679218010458;14.576066927677;50432;Dolní Bukovsko,,U cihelny;
49.171218555901;14.5718065167659;48078;Dolní Bukovsko,,vodárna;
49.171292581892;14.5718350098623;48078;Dolní Bukovsko,,vodárna;
49.1872150960198;14.569936917155;6440;Dolní Bukovsko,Horní Bukovsko;
49.1872512819763;14.570141073655;6440;Dolní Bukovsko,Horní Bukovsko;
49.0142507920148;14.3817975387575;4307;Čejkovice;
49.014174558645;14.38190869674;4307;Čejkovice;
48.9982668158141;14.353812212977;7344;Dubné,Jaronice;
48.9983737367849;14.3538917910147;7344;Dubné,Jaronice;
49.0024541403118;14.3346077941863;42298;Žabovřesky;
49.0026184633918;14.3348657484213;42298;Žabovřesky;
49.0225558627583;14.3283114651717;3107;Břehov;
49.0226377757091;14.3281497068827;3107;Břehov;
49.1006956070291;14.2428602453155;20305;Malovice,Malovičky,rozc.;
49.1005555042239;14.2428383090253;20305;Malovice,Malovičky,rozc.;
49.0815742460388;14.2680326941797;31139;Sedlec,Lékařova Lhota,rozc.0.4;
49.081987573747;14.2672002213331;31139;Sedlec,Lékařova Lhota,rozc.0.4;
49.1910179372885;15.1676096708077;33535;Strmilov,Česká Olešná;
49.1909580593386;15.1676665535977;33535;Strmilov,Česká Olešná;
49.2047459811275;15.1777189645403;33536;Strmilov,Česká Olešná,Březina;
49.2049056112556;15.1777222045017;33536;Strmilov,Česká Olešná,Březina;
49.1758720246845;15.1603191084655;23584;Nová Olešná,,obec;
49.1758067915539;15.1603686849004;23584;Nová Olešná,,obec;
49.1454177008141;15.1805974337476;33738;Střížovice,Budkov;
49.1453076820103;15.1805889272396;33738;Střížovice,Budkov;
49.1448378579872;15.1660496806169;55103;Střížovice,Rozkoš;
49.1449632324612;15.1659919998239;55103;Střížovice,Rozkoš;
49.1812849645353;15.1116580735365;58575;Bednárec,,Kop.myslivna;
49.1812397973132;15.1114822307273;58575;Bednárec,,Kop.myslivna;
49.1808357485326;15.0965989395544;12786;Jarošov n.Než.,,velkovýkrmna;
49.1811466579287;15.0951533177703;12786;Jarošov n.Než.,,velkovýkrmna;
49.184244476593;15.0808462798861;12787;Jarošov n.Než.,,žel.st.;
49.1841042727122;15.0808706738727;12787;Jarošov n.Než.,,žel.st.;
49.1885522881434;15.0704923819122;12784;Jarošov n.Než.,,obec;
49.1914606257992;15.0652303791052;12785;Jarošov n.Než.,,rozc.;
49.1909886515949;15.0648916756315;12785;Jarošov n.Než.,,rozc.;
49.1743387565225;15.0500511941183;29856;Rodvínov,,rozc.0.5;
49.1740295552149;15.0495828605094;29856;Rodvínov,,rozc.0.5;
49.1739471481607;15.0498189222528;29856;Rodvínov,,rozc.0.5;
49.167167607349;15.0383720284126;13437;Jindřichův Hradec,,U malíře;
49.166503648567;15.0366406057086;13437;Jindřichův Hradec,,U malíře;
49.0139266811207;15.465126015437;32893;Staré Hobzí,Nové Dvory,rozc.1.0;
49.0117276247848;15.4900588794348;387;Báňovice;
49.0117712583269;15.4900976273916;387;Báňovice;
48.9846220763604;15.5124019813014;5585;Dešná,Bělčovice;
48.9845968101707;15.5123277995739;5585;Dešná,Bělčovice;
48.9678423195382;15.4802862919383;26609;Písečné,Markéta,rozc.;
48.96783048322;15.4801614830462;26609;Písečné,Markéta,rozc.;
48.9677177909965;15.4802353598849;26609;Písečné,Markéta,rozc.;
48.9663493538442;15.4743996868796;26612;Písečné,Nové Sady;
48.966267586227;15.4744324835906;26612;Písečné,Nové Sady;
48.9636961187622;15.4735976611564;26613;Písečné,Nové Sady,rozc.0.1;
48.9637430880419;15.4735712494834;26613;Písečné,Nové Sady,rozc.0.1;
49.1490182806299;15.0611776091782;29857;Rodvínov,Jindřiš;
49.148976562095;15.0611451774989;29857;Rodvínov,Jindřiš;
49.1080686564776;15.0753312273783;13634;Kačlehy;
49.0931476713002;15.3948945443699;52719;Dačice,Dolní Němčice,mlýn;
49.0813915238318;15.4615580544001;5351;Dačice,Karlov;
49.0813481150011;15.4615840167267;5351;Dačice,Karlov;
49.0848198858961;15.4775746306108;5343;Dačice,Bílkov;
49.0848837472962;15.4775642121038;5343;Dačice,Bílkov;
49.0783086173795;15.4888893103647;6014;Dobrohošť;
49.0743290708665;15.4811010891085;54879;Dobrohošť,,Helenin Dvůr;
49.0742423165777;15.4811037429639;54879;Dobrohošť,,Helenin Dvůr;
49.0750815065947;15.4618204578557;5344;Dačice,Borek;
49.0750377708329;15.4617400721132;5344;Dačice,Borek;
49.1233341423864;15.3249923043278;40073;Volfířov,Radlice;
49.1233816409134;15.3248601842961;40073;Volfířov,Radlice;
49.1248978670859;15.3385910209739;40074;Volfířov,Radlice,cihelna;
49.1249202368442;15.3385332741739;40074;Volfířov,Radlice,cihelna;
49.1292166326774;15.3424450770969;47369;Volfířov,Velká Lhota,rozc.1.0;
49.1291633228135;15.3424098054069;47369;Volfířov,Velká Lhota,rozc.1.0;
49.1257700702258;15.3566014785668;40076;Volfířov,Šach;
49.1257247422633;15.3565440872154;40076;Volfířov,Šach;
49.1253235422397;15.3700119935572;40077;Volfířov,Šach,rozc.1.0;
49.1252416983583;15.3700269557159;40077;Volfířov,Šach,rozc.1.0;
49.1253088282092;15.3702031199791;40077;Volfířov,Šach,rozc.1.0;
49.146563012442;15.3052181600332;40072;Volfířov,Brandlín,Chytrov;
49.1464654377702;15.3052292469282;40072;Volfířov,Brandlín,Chytrov;
49.1308333011043;15.2991803227567;8684;Heřmaneč,,Vlkův mlýn;
49.1308850144707;15.2991736739352;8684;Heřmaneč,,Vlkův mlýn;
49.1294577794772;15.2853536103066;8683;Heřmaneč;
49.1294057353529;15.2853812303164;8683;Heřmaneč;
49.1786226965431;15.2799187428524;13296;Studená,,rozc.Jilem;
49.1786309106925;15.2798445906856;13296;Studená,,rozc.Jilem;
49.1767057084009;15.2697099523582;13294;Jilem;
49.176790200092;15.2696845953696;13294;Jilem;
49.1677757597501;15.3023366946526;33759;Studená,Skrýchov;
49.1812515092973;15.2935785330254;33748;Studená,,Masokombinát;
49.183950663149;15.2845017155404;49488;Studená,,škola;
49.1852171094838;15.2863181254211;33751;Studená,,ul.1.máje aut.st.;
49.1853156946657;15.2862996576034;33751;Studená,,ul.1.máje aut.st.;
49.4332184705137;14.893783622343;6532;Dolní Hořice,Prasetín,rozc.0.5;
49.4331016955416;14.8941716342222;6532;Dolní Hořice,Prasetín,rozc.0.5;
49.4372918551297;14.8976190855144;6531;Dolní Hořice,Prasetín;
49.4373429408393;14.897545293321;6531;Dolní Hořice,Prasetín;
49.4425667094689;14.8908105825182;6521;Dolní Hořice,Hůrka;
49.44252134945;14.8907613571466;6521;Dolní Hořice,Hůrka;
49.4435803002703;14.8820741145626;6527;Dolní Hořice,Oblajovice;
49.4435244353058;14.881978273351;6527;Dolní Hořice,Oblajovice;
49.443205962519;14.8819256867953;6527;Dolní Hořice,Oblajovice;
49.4721939865826;14.8853530188942;39947;Vodice,Domamyšl,rozc.;
49.472237541182;14.8853372956399;39947;Vodice,Domamyšl,rozc.;
49.4683790111576;14.8956804895761;39945;Vodice,Babčice;
49.4684223704778;14.8957787537397;39945;Vodice,Babčice;
49.4634189897706;14.9089128576696;39944;Vodice;
49.4634550224687;14.9090213484108;39944;Vodice;
49.4836901544927;14.9115715175583;48104;Pojbuky,Zadní Lomná,rozc.0.5;
49.4836180653831;14.9115061752441;48104;Pojbuky,Zadní Lomná,rozc.0.5;
49.4865462529232;14.9059389400475;27403;Pojbuky,Dolní Světlá,rozc.1.0;
49.4865272773447;14.9058363447504;27403;Pojbuky,Dolní Světlá,rozc.1.0;
49.4945515364998;14.9177312631718;41204;Zadní Střítež;
49.4946119429976;14.9176922700752;41204;Zadní Střítež;
49.4556661848002;14.9027213234582;39949;Vodice,Malešín;
49.4557065305402;14.9026360880898;39949;Vodice,Malešín;
49.4515878661823;14.8900054576129;39948;Vodice,Hájek,rozc.0.5;
49.4515380359639;14.8899797903874;39948;Vodice,Hájek,rozc.0.5;
49.4330341856607;14.8827447251756;6524;Dolní Hořice,Lejčkov;
49.432390390212;14.8824435924258;6524;Dolní Hořice,Lejčkov;
49.4323369723563;14.8826562043588;6524;Dolní Hořice,Lejčkov;
49.4105604454762;14.4636990908444;24899;Opařany,Podboří,I;
49.4106219548073;14.4636635943402;24899;Opařany,Podboří,I;
49.26288663603;13.7929191214649;24013;Novosedly,,ZD;
49.2630031082979;13.7928337025616;24013;Novosedly,,ZD;
49.2582445423383;13.7613096194703;34914;Štěchovice;
49.258284165126;13.7605445859001;34914;Štěchovice;
49.489607987269;14.2418390167803;15522;Kostelec n.Vlt.,Sobědraž,rozc.s.19;
49.4896545087559;14.2419522828529;15522;Kostelec n.Vlt.,Sobědraž,rozc.s.19;
49.4891373251389;14.2418072346599;15521;Kostelec n.Vlt.,Sobědraž,rozc.;
49.4894902758298;14.241601062915;15521;Kostelec n.Vlt.,Sobědraž,rozc.;
49.2976815615061;13.7485623530151;33627;Střelské Hoštice,Kozlov;
49.2963597079294;13.7580996645902;33624;Střelské Hoštice;
49.2965224253752;13.7580243211398;33624;Střelské Hoštice;
49.2990346980952;13.762851922954;33625;Střelské Hoštice,,ZD;
49.299164361206;13.762891418515;33625;Střelské Hoštice,,ZD;
49.3054666638182;13.7773107997104;33626;Střelské Hoštice,,žel.st.;
49.3054685757691;13.7770667140844;33626;Střelské Hoštice,,žel.st.;
49.3108379745622;13.7878667741178;33628;Střelské Hoštice,Lhota Střelskoh.;
49.3111419508472;13.7878861619457;33628;Střelské Hoštice,Lhota Střelskoh.;
49.2862945772662;13.7847106397281;9892;Horní Poříčí;
49.2862500197992;13.7848836723221;9892;Horní Poříčí;
49.2862975893266;13.792541416808;9893;Horní Poříčí,Dolní Poříčí;
49.2863516601601;13.7924465924263;9893;Horní Poříčí,Dolní Poříčí;
49.2777796859826;13.8320233648521;14179;Katovice,,ZD;
49.2772957869228;13.8313328944494;14179;Katovice,,ZD;
49.3018689069267;13.8298329097843;21542;Mnichov;
49.2994508403318;13.8317534433017;21543;Mnichov,,sídl.RD;
49.2994921011299;13.8318744339307;21543;Mnichov,,sídl.RD;
49.2914043434309;13.8476167920065;16623;Krty;
49.2913388677752;13.8479137673848;16623;Krty;
49.2868466165058;13.8985589505274;7175;Droužetice;
49.3337940792191;13.8952514867876;48083;Chrášťovice,,náves;
49.3337151065903;13.8952884462041;48083;Chrášťovice,,náves;
49.5235540350509;14.5758860422841;2100;Borotín,Libenice,rozc.0.8;
49.523609313158;14.5759608852141;2100;Borotín,Libenice,rozc.0.8;
49.2337913803288;15.015729520201;24609;Okrouhlá Radouň,,U Cejnů;
49.2337948957174;15.0158355522291;24609;Okrouhlá Radouň,,U Cejnů;
49.2343705206133;15.0548753257755;23628;Nová Včelnice,,u mlýna;
49.2344521291347;15.0549035349092;23628;Nová Včelnice,,u mlýna;
49.262906693972;13.7979211508462;24012;Novosedly;
49.2627809570531;13.7979923736178;24012;Novosedly;
48.9859030069612;14.3588638353491;7345;Dubné,Křenovice;
48.9796090740726;14.3087803628116;4154;Čakov;
48.9795931792931;14.3086025941692;4154;Čakov;
48.9331821332972;15.5293171566549;5590;Dešná,Rancířov;
48.9329818806199;15.5294411007786;5590;Dešná,Rancířov;
48.9584650670701;15.5463388315204;5583;Dešná;
49.0325964648352;15.5033708230029;3401;Budíškovice,Ostojkovice;
49.032578712287;15.5032427371287;3401;Budíškovice,Ostojkovice;
49.0528129084213;15.4865635365065;3403;Budíškovice,Ostojkovice,Vlažínka;
49.0527580248922;15.4865200109447;3403;Budíškovice,Ostojkovice,Vlažínka;
49.0472579273145;15.521998119926;36649;Třebětice;
